PricelessT1285,RT @Bakari_Sellers: “Modest” https://t.co/Cy22B2xCbi,2019-09-26 12:55:36,0
User Name,Text,Date,RT Count
sarrmoctar,"Félicitations, l'un des acteurs qui a le plus de pertinence et mérite d'être renforcé financièrement. Il est diific… https://t.co/fCTPUBc9yn",2019-09-26 12:58:23,0
fidh_fr,"@BNPParibas est également accusée de crimes financiers incluant recel et blanchiment d’argent. 
En permettant à la… https://t.co/cFMctnopA0",2019-09-26 12:58:23,0
AsiaNews_FR,"En #Chine 🇨🇳 , le tabou ultime: posséder votre terre. Dans cette article @iandenisjohnson pour le @nytimesworld exp… https://t.co/M720iJk6gB",2019-09-26 12:58:43,0
OlivierPETAVY,Merci aux équipes Renault France #RenaultParcEntreprises pour leur présence sur le parvis d’Arval BNP Paribas Group… https://t.co/hT5Xd6mvB9,2019-09-26 12:59:04,0
MacronWorld,"RT @HeleneLeGal: Le Président Jacques Chirac restera dans nos mémoires comme un homme de paix et de dialogue, d’une lucidité historique aig…",2019-09-26 12:59:14,0
LESPER_France,"🚩Rencontre des Correspondants Régionaux de @LESPER_France 
@mgen_06 @MGEN54 @UNEF @56Mgen @Prevention_MAIF @MAIF… https://t.co/pmYwN6oYTT",2019-09-26 12:59:27,0
VinMotin,Un président élevé à la culture rurale. https://t.co/dUVpLJW7vV,2019-09-26 12:59:28,0
lignesdazur,"⚠️ Infos réseau ! En raison du match ⚽️ OGCNice / Lille, la ligne 69 est déviée le samedi 28 septembre 2019 de 17h0… https://t.co/2qOLL15YeA",2019-09-26 12:59:27,0
Ressourc_ESS,"RT @LESPER_France: 🚩Rencontre des Correspondants Régionaux de @LESPER_France 
@mgen_06 @MGEN54 @UNEF @56Mgen @Prevention_MAIF @MAIF @groupe…",2019-09-26 12:59:38,0
leakulinowski,#BNP Paribas visé par une plainte pour «crimes contre l'humanité» au #Soudan @expediteJustice https://t.co/cJBdNrCQGe,2019-09-26 12:59:41,0
luciani_sutra,"RT @lauraluciani_m: 🔝N’hésitez pas à nous contacter! 
#Loipacte #Epargne #Retraite #PER #Madelin https://t.co/2TQplnaYdw",2019-09-26 12:59:41,0
User Name,Text,Date,RT Count
blackosiris242,RT @Ecofin_Finance: Sénégal : la BAD approuve 22 millions d’euros à la BNDE pour soutenir les PME et la création d’emplois en zone rurale:…,2019-09-26 13:00:10,0
ExpediteJustice,RT @leakulinowski: #BNP Paribas visé par une plainte pour «crimes contre l'humanité» au #Soudan @expediteJustice https://t.co/cJBdNrCQGe,2019-09-26 13:00:31,0
Ahmedjlb,"RT @HeleneLeGal: Le Président Jacques Chirac restera dans nos mémoires comme un homme de paix et de dialogue, d’une lucidité historique aig…",2019-09-26 13:00:32,0
klochette2009,Archive twitter flux// Est ce que tous les flux des mots qui sont véhiculés par les médias sont la réalité ? Est ce… https://t.co/9juIfZ0PLk,2019-09-26 13:00:39,0
User Name,Text,Date,RT Count
geronimoxe,RT @eaubio: Suicides chez les agriculteurs. La Coordination rurale Normandie accuse https://t.co/ITh1YwF0zd,2019-09-27 07:18:00,0
ShamoBankiva66,"RT @PigeonEnchaine: #affaireapollonia
Quelle est cette République où les victimes réclament justice depuis 5 ans à un juge d’instruction qu…",2019-09-27 07:18:14,0
EAndreassian,"RT @Sportmagfr: Directeur régional de l'@UNSSParis, Christophe Norcini revient sur les particularités de la #JNSS2019, placée sous le signe…",2019-09-27 07:18:24,0
syaume,"RT @petaramesh: Étonnant, je n'ai pas encore vu le communiqué gouvernemental cocoricotant et patriotique annonçant qu'on va envoyer les gam…",2019-09-27 07:19:12,0
Guerleom,"RT @menalahy: ""Le groupe bancaire est déjà visé par une information judiciaire pour complicité de génocide et de crimes contre l’humanité a…",2019-09-27 07:19:35,0
Sam_hanryon,"RT @LEXPRESS: BNP Paribas visée par une plainte pour ""complicité de crimes contre l'humanité"" au Soudan https://t.co/oFtl8WBtmQ",2019-09-27 07:19:41,0
whitemike00,@MAIF @LibrementVotre @MAIF le mal est fait un peu tard non ? En IT on licencie illico pour ce genre de faute grave.,2019-09-27 07:19:46,0
AminLocoLoco,"RT @HeleneLeGal: Le Président Jacques Chirac restera dans nos mémoires comme un homme de paix et de dialogue, d’une lucidité historique aig…",2019-09-27 07:19:50,0
User Name,Text,Date,RT Count
User Name,Text,Date,RT Count
franlacoste,Immigration : la pompe aspirante de l’aide médicale d’État https://t.co/yK9NiJ6MN6,2019-09-27 07:26:45,0
yirrilo,Escape Game Spécial I.T Développeurs et Testeurs | AXA https://t.co/bF3egNb9nV via @YouTube,2019-09-27 07:27:00,0
fidh_africa,RT @Sam_hanryon: [Breaking] Plainte déposée à Paris par victimes soudanaises et ONG contre #BNP Paribas pour complicité de crimes contre l'…,2019-09-27 07:27:16,0
ZOREIL1945,RT @BVoltaire: Immigration : la pompe aspirante de l'aide médicale d'État https://t.co/5im5VMzz9C https://t.co/IT32Qy4Yhn,2019-09-27 07:27:27,0
benoitpraderie,"RT @FTarlet: La planète brûle, les droits reculent, la police assassine, la population se précarise, il devient de plus en plus difficile d…",2019-09-27 07:27:29,0
attemaneslimane,"RT @generalifrance: 📌  #LoiPacte : Leader historique de la retraite Madelin, Generali déploie une gamme complète en #épargne #retraite (#PE…",2019-09-27 07:27:31,0
PlanardJacques,Immigration : la pompe aspirante de l’aide médicale d’État https://t.co/uqWGoOlY7f via @bvoltaire,2019-09-27 07:27:59,0
User Name,Text,Date,RT Count
bomayeanlim,RT @libe: La BNP Paribas visée par une plainte pour «complicité de crimes contre l’humanité» https://t.co/JgCh9VXnay,2019-09-27 07:45:08,0
FabriceGueant,RT @Sarah__Matias: Tu es étudiant en #informatique ? Participe jusqu'au 8 novembre au #ChallengeITAXA et prouve que tu es LE meilleur en Fr…,2019-09-27 07:45:11,0
User Name,Text,Date,RT Count
teamsecurity3,"Issue #32 - Volume XXI - SANS Newsbites - April 23rd, 2019
 #cybersecurity #news #infosec
 https://t.co/JH9q3GmeGw",2019-09-28 10:00:03,0
girondins,📢N’oubliez pas de venir au Matmut ATLANTIQUE en transport doux et de participer à notre jeu concours avec… https://t.co/ZN56bKzNN3,2019-09-28 10:00:05,0
